"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13275349485",0.679147359831703,0.504643532020142,0.753276591092417
"13276099081",0.520219060340792,0.759524579499793,0.422392055803577
"13279964169",2.12987976287842,1.54074046754788,2.14451276061284
"13279968810",2.06904698321925,1.52950702451249,1.34188286128091
"13279969556",0.223135981323353,0.321440254242969,0.219109031643585
"13279970725",0.685614984541673,0.556685340585255,0.586977597542895
"13279971188",0.767361345651049,0.79547421458978,0.776271161901263
"13279973914",0.186606400760301,0.073257386802231,0.0738552051555194
"13279974987",2.51498624252589,1.96962648012492,1.34687495107327
"13279975667",1.38270760063985,2.8700346382248,1.40506197689302
"13279981024",0.33879383771337,0.17533163175958,0.23130470867755
"13279981786",0.576513032684227,1.18038206568203,1.47472522246686
"13279981919",0.59419261509727,0.535375465592691,0.282349911030258
"13279987537",1.01496427654078,0.974853573564068,1.19414889642072
"13279988538",0.566324981277981,0.762410128624438,0.835344154941931
"13279989622",1.32972680829588,1.20022382552192,1.2037652633781
"13279990364",0.369846804301745,0.781067901679679,0.40468065762511
"13279992064",1.23002321615988,0.905538082473132,0.636978101329838
"13279992849",0.371778601429684,0.20368405651584,0.177026750716232
"13279994295",0.223135981323353,0.434866950600401,0.257124345387091
"13279996713",3.04200711938156,3.25399044662032,4.12091565835252
"13279997392",1.23474029292578,1.01072892175908,0.930658276733289
"13280003263",1.3780261978976,1.26311563698669,1.8791716884902
"13280010305",4.23363557298837,2.76924957031798,3.52543759647106
"13280013949",0.561536239579814,0.804405163750824,1.2029194887402
"13280021116",2.40357573358792,1.14146553575389,1.76510288232972
"13280027370",1.61512461380472,0.543957783605235,0.750633465100532
"13280030728",1.58923167279357,1.38448169555814,1.4749238631577
"13280037791",0.320905033190537,0.363750008977264,0.730432657784281
"13280037958",1.09160675327258,1.19680520384844,3.13590419425744
"13280048398",0.272134133671355,0.260243347961941,0.375574966612788
"13280051041",1.55334647537516,0.81623079924835,5.70422597849915
"13280051155",3.11208099093008,4.64950643130948,3.6887299793864
"13280051962",1.00828887731435,1.22318452389849,1.31373592052759
"13280053490",1.30604068753839,1.04880833570988,1.30282320120463
"13280057819",0.228455579097368,0.227075098353727,0.35147659590943
"13280060812",0.592125077096763,0.487081138233041,0.455747402372205
"13280076408",0.658058794213746,0.317225764212005,0.353439538998754
"13280080228",0.631726884435787,1.3870351177713,0.674389905798376
"13280080577",0.870500279050932,0.349850822533912,0.704910967125767
"13280084146",0.970455897110287,1.18051441871557,0.937444494628028
"13280090567",5.14917172283406,NA,NA
"13280103252",0.315315807756754,0.576453575667854,0.613428332983038
"13280105730",1.81454109138104,1.05358115042201,1.2051165174079
"13280107538",0.883735798631882,1.73400912649063,2.8320567654074
"13280109317",1.96938670299817,1.0006495829889,1.30027808511089
"13280117618",0.371778601429684,0.463665627230117,0.386392737314421
"13280117674",0.502654491833071,0.198116773426551,0.533671940839546
"13280117741",0.182582647669771,0.520069973638809,0.296918855674621
"13280125022",5.63419602165091,NA,NA
"13280130164",4.37380364507948,1.93027754593599,2.9103227568038
"13280130303",1.65572932245713,1.82078627982105,1.75346134534852
"13280130873",1.74161887898828,1.47921646440785,1.68624260113448
"13280137383",0.801586483796117,3.17793757606287,2.2106857957391
"13280149796",3.54719058724373,1.19210834257097,0.713736913480988
"13280157719",0.634300438886893,0.828457025651599,1.15055208858491
"13280175159",3.24946256450714,2.08808225051271,3.90114562382745
"13280187169",0.823703074433706,0.810890651871222,0.430550082924872
"13280187534",0.450250243765297,0.332029201100014,0.143169416321335
"13280189088",1.977407974773,1.92963439840647,4.99107894545593
"13280189701",0.331476324404746,1.60094431842079,0.778649071264232
"13280200723",0.716086213810165,0.633919790455128,0.865820293994432
"13280201588",0.68976696539819,0.605471488847125,0.832212682314771
"13280204559",0.586048046406285,1.17043832272455,1.0027147059577
"13280207961",0.927562055475073,0.928479843459023,0.977880447103183
"13280215935",1.51804577853362,1.54090186823363,1.01908801379058
"13280229556",0.259592035828944,0.40002724463907,0.405888475365872
"13280232373",3.32218009943133,4.56782490792507,4.15489609083087
"13280235979",1.27983987445101,1.59557028675177,1.35075032734723
"13280237337",0.216518878451341,0.387397617439541,0.454673412852462
"13280239779",0.448329658368153,0.519801111878743,0.882297119284519
"13280242399",1.89688474290686,1.34689074387067,1.31609888376205
"13280242467",4.37516924559849,2.30507251930705,3.24575429997426
"13280244615",0.247440833953255,0.187721082114643,0.214421639770264
"13280251350",4.00928914009408,NA,NA
"13280261965",0.626378961083626,0.269195868632579,0.879644346772388
"13280265720",2.49365223581363,2.36179747890846,2.86684487232241
"13280267212",1.15951329770165,0.429584141812678,0.586482462748438
"13280274502",3.80214807922875,1.6050187399935,2.69556493835515
"13280279425",0.717914782954994,0.528949309243553,0.336303526742881
"13280279959",3.55049019207077,1.68847071244746,1.40844022974063
"13280281783",0.341598508751439,0.231299717204221,0.490009912079213
"13280302300",0.481429723578217,0.351648808227316,0.751990407248519
"13280312170",0.298929415829487,0.352661227912913,0.399601410975268
"13280313643",0.190929269290878,0.164004379187573,0.323298816955406
"13280318145",2.03416326412106,1.05538629148485,3.70825413806889
"13280325292",3.94300719413533,2.88931418959311,2.0511833164379
"13280332414",0.235200967305246,0.216336552210916,0.2892888427906
"13280341319",0.187125136609614,0.14992349118205,0.231778406741787
"13280343820",1.00828887731435,1.03237537160361,1.20778637420841
"13280348949",0.574744964671815,0.722258909630252,0.548627955935626
"13280353195",0.90535951981541,0.524173254941819,0.627614321555215
"13280364568",0.756555561360433,0.936226695129428,0.788155667651213
"13280366007",0.814597174244509,0.542179421358643,0.523681276193255
"13280370600",0.430663958343174,0.449293762497803,0.561924665877635
"13280380311",2.62601908109268,2.06400106297313,2.55246981581655
"13280389257",0.169442867853177,0.272944299530568,0.223627809950671
"13280392006",0.624632550715134,0.896399921709795,0.396188621176651
"13280408569",0.744291229360423,0.801453922715495,0.989434876700531
"13280409815",0.580925765787743,0.614070588740689,0.609077179334819
"13280413121",0.530294020556237,0.394007566312335,0.286884712519574
"13280414296",0.478196356904432,0.458175414347523,0.762990084484622
"13280414880",2.07820497626386,1.52163820933276,2.0084708975272
"13280417977",0.159701362463181,0.671178690830376,0.42228258271454
"13280429819",0.591475530629286,1.05370695241945,1.04655057933716
"13280431171",0.260467320314743,0.287350985006384,0.488888313706453
"13280436431",0.402826495337871,0.405910751581842,0.483060853835686
"13280436947",0.268518184793857,0.275343136159048,0.341833223973722
"13280447519",1.51228579359289,3.55635567339492,1.63588382869713
"13280447714",1.14917791208115,1.24634938779017,1.08199905085899
"13280450196",1.89854152873423,1.22177399788535,1.32019248614749
"13280460904",0.271658580817339,0.15094985457307,0.544483936832035
"13280470189",0.359670099198,0.334014035923218,0.434334960854402
"13280471533",1.39971572878978,2.20500146761244,1.41932085280312
"13280472005",0.364581929186729,0.182871176314757,0.683473875780715
"13280474413",0.324715877752293,0.673592392179766,0.752295460284835
"13280479035",2.90985740832504,1.71419663282014,3.38123863215998
"13280480489",0.460459703071425,0.246139744901324,0.383633204717125
"13280481222",1.55660379890701,1.07163210490186,1.00002412928523
"13280483139",1.55660379890701,1.07163210490186,1.00002412928523
"13280484843",1.33192456431909,2.20896909355241,1.58193334502883
"13280489627",0.470737727250591,0.256415752666457,0.932760028341693
"13280499144",0.606154770770555,0.87693709962546,0.85535394048008
"13280500061",0.691354240948041,0.9348144067402,0.487872774724182
"13280502572",0.521359686239372,0.333458619406595,0.447672111385892
"13280504012",0.700906394509938,0.995276634528517,0.974824640317532
"13280504437",0.485009079656985,0.0141877809650178,0.0718852261929567
"13280507367",0.270690493453791,0.528626500257712,0.369954977001665
"13280507683",2.21967764378742,1.72951374530424,0.904404104921114
"13280509386",0.448507974281126,0.593587795174023,0.502389827166017
"13280515354",0.49384200462032,0.502936056759412,0.308561845171896
"13280516374",0.792140066270223,0.67077575243654,0.657619850315094
"13280517185",3.4481590143177,5.01409107169312,2.72443951424627
"13280517728",0.509525423748694,1.12772866027521,0.463797734657165
"13280521918",1.66039389321856,1.0126378989731,1.18613379576169
"13280522763",3.20207872939945,1.69278373235383,1.25221125865393
"13280523619",0.949877810660929,1.60201315365763,1.24589812749016
"13280528960",0.283524065920601,0.366410513591027,0.423591413227392
"13280530986",0.894239387206431,0.819626539617745,0.834364446131753
"13280539760",0.934422864680102,0.444031038162385,0.639446972297348
"13280544502",1.17984165949584,1.88994174781976,1.24761765641698
"13280545041",0.24608904795652,0.568392272010967,0.221544515400433
"13280546264",0.367500889777214,0.52300512776858,0.652754420483402
"13280547394",2.38186479097615,3.46566987383545,2.63751692050365
"13280548425",1.0753539879655,2.38851891497517,2.23976175290103
"13280549926",0.576753886315767,0.368682864536931,0.424398554018619
"13280550137",0.639848997090357,0.732250331484918,0.498051516089077
"13280552000",0.806717048806585,0.789922374098644,1.85800188062149
"13280554610",0.844832632082125,0.164850360804504,0.407820803846587
"13280557703",0.457070978260811,0.834534376667696,0.877955310408197
"13280558947",1.16873940442944,2.32435514743581,1.196075075211
"13280558955",1.89590599534257,0.88966707681974,1.40667054949334
"13280559700",0.334957357946811,0.105658080101714,0.366024084468998
"13280560712",0.435158898016322,0.500544900151375,0.450699201690688
"13280567531",0.473610529072382,1.10269073433758,0.601318715202633
"13280568332",1.3131402938733,0.967336238072617,1.07703611360323
"13280569139",0.888649470990527,0.155765481850436,0.333060570454636
"13280575922",0.570372106713633,0.493854234201821,0.630378817733423
"13280578618",0.366733910756006,0.155649155583662,0.400337204864829
"13280578760",2.49662068977648,2.12410926394617,2.03893018963311
"13280578983",0.237950766550888,0.41705497908336,0.671499201655678
"13280583161",0.232947635395352,0.606618252841224,0.777259554949431
"13280583369",0.709289757721289,0.869121626609274,1.5304710932528
"13280583634",0.549108551043928,1.73180046213874,0.603650443746046
"13280583701",0.540433588610328,0.162185330750599,0.330395409622007
"13280586903",0.76954412361407,0.519288398137815,0.62480726471639
"13280587238",0.978044943359216,0.348462508566957,0.857754469246362
"13280587484",0.619930133089965,1.15164894834812,1.43703884920457
"13280590146",0.435048823384698,0.63860768862863,0.219146186419738
"13280596899",1.94610332065533,1.92545903888563,1.83421213991981
"13280598036",1.57624496294376,0.720935902370181,0.750378430608686
"13280602065",0.286598332830711,0.228153947693518,0.214168734906501
"13280602835",0.90189937559177,0.655636310537455,0.674303435550066
"13280604593",1.22263655501589,0.335856382304667,0.890066447686595
"13280605106",4.37516924559849,0.389395426648021,1.01841924112895
"13280605325",1.26179851018086,0.979615908796877,1.31786642099131
"13280607558",2.80081240261026,0.799628099456644,0.841805001432407
"13280607648",1.0895508003432,0.669097221765876,1.14413951411721
"13280609219",2.10173601558903,1.19422791494638,1.06531688952923
"13280609628",0.300900917852524,0.555999526404199,0.675520927630803
"13280609638",0.578132128625819,1.53939923022147,1.58085691429547
"13280615654",0.349787875623463,0.666747031364206,0.733432891627937
"13280615762",0.482968364336576,1.32311568613036,0.566908364516514
"13280624063",0.684106195156505,0.438160386629708,0.968729702780806
"13280625837",0.911923640568694,0.338769975721173,0.413782687792672
"13280626515",1.36417637667531,0.873098643029468,2.54889388015837
"13280627135",0.465806355191611,0.467255199760829,0.643077094574009
"13280628503",0.292332409074772,0.301791400809568,0.559054300607078
"13280629673",0.408362339113591,1.03597847468625,0.451243317286672
"13280630073",0.490301972296025,1.3927894719834,0.575134614519283
"13280631020",0.508333721888932,0.863211156413223,0.511302911067687
"13280632086",0.380542341983762,0.314090160641418,0.416482350396672
"13280632278",0.688097119677065,0.768412650016277,0.642939796216887
"13280632399",1.90469299387965,1.98268127885093,1.42517796795314
