"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13264391218",1.70834281698445,3.19186216080606,1.10648024683883
"13264392816",0.509861106687029,1.03128021898299,0.839093153914846
"13264393162",0.169426997773238,0.28316145275278,0.344613330357363
"13264393169",2.30240799088208,4.00674199359771,3.26126689383971
"13264393586",2.79776542308242,2.55340614898804,2.4206723810367
"13264397455",2.34978546543957,0.978699635840966,1.3400299952727
"13264398996",0.514707121973759,0.66459155542209,0.469515181120724
"13264399776",0.504718977767106,0.604478356654742,0.463287025034852
"13264400485",0.698634960713218,0.660709302449466,0.648526818286884
"13264401460",0.5987150746029,0.242909533656837,0.294046039565425
"13264401894",0.727518951646014,0.636190067623625,0.750745122859789
"13264406045",0.420084545445112,0.317659000133797,0.246371106817301
"13264408331",0.314804183404661,1.3205455574266,0.809865016168445
"13264415000",0.830864541975253,0.414394325394205,0.418616592613366
"13264416964",0.797567198348652,1.15428498828795,1.34383997333802
"13264417462",0.711050106576536,0.690355391397121,0.568139940055018
"13264418039",0.2409413966956,0.365724689581435,0.418107308231374
"13264418495",0.399916277855688,0.476116832054269,0.436915051156536
"13264420235",0.176923650235914,0.489417503229653,0.356476492477631
"13264421767",1.19961384354306,3.69988875862026,3.18712134653679
"13264423542",0.678650859976436,0.314298704700646,0.707625835795555
"13264423554",0.600573095387788,1.15591303799192,0.835662512087229
"13264424523",0.556626048055959,0.830253392259633,0.371712366643903
"13264425848",4.03746118212179,1.86922690808877,3.23512221600749
"13264427672",0.718031919055092,0.627412803607326,1.04387901752319
"13264428423",0.785049725901009,0.461695550538314,0.915961932669978
"13264430800",1.98343088140161,1.20189841625061,1.19716708295539
"13264433775",0.692577009823984,1.43892247916899,1.21149779258204
"13264435366",1.18931070610188,0.305367622629896,0.279778532431752
"13264436745",0.883125904086948,0.464215341707264,0.451342136477013
"13264436982",0.446592656553562,0.460380840670287,0.267821558366206
"13264437234",1.01059890554013,0.933442987771116,0.876655807161239
"13264442849",0.489929034872858,0.20800361969253,0.179676796345096
"13264445039",0.746488363218543,1.59447623392766,1.40858210309853
"13264445285",3.29486863236385,3.43984844042682,3.17831638488229
"13264445352",1.60263024548783,2.21093796147757,1.67567803639605
"13264447450",0.66683664047108,0.974214685405245,1.11135166430679
"13264448322",2.89569777473064,4.24782139076122,6.31117919792717
"13264449294",1.48160982418285,0.50088072192994,0.599971738333329
"13264451416",0.423559067310283,1.05063579640658,1.00619604467696
"13264452867",0.446047796338051,1.42577005826277,1.2707631465191
"13264453860",0.354891791426478,0.421694234615178,0.28204469703858
"13264453901",0.245062361680416,0.255540037173651,0.279582707945299
"13264453947",0.390288342914206,0.267094453596831,0.224952611924286
"13264458648",0.607982442997626,0.793995094665045,0.897857186561583
"13264459263",0.320699302199336,2.13906003910581,0.382002716989046
"13264460112",0.376854493745933,0.929789132811584,0.788917338838467
"13264460479",0.378558513266271,0.994125487239346,0.962766943857218
"13264460889",0.428629440373449,0.504595842580161,0.52378736554787
"13264461861",1.5731182457419,3.70719616822354,2.37316991998604
"13264462792",0.947152179274896,0.579940185505408,0.613591442169928
"13264464280",1.52707804540698,0.933589576423995,1.24302592948057
"13264466494",3.18618663252037,1.63179612405925,1.16911158381651
"13264468996",0.634593579033949,0.695791236649024,1.56219887344018
"13264470435",0.81183833620918,1.29666754616354,1.03044240387053
"13264471564",1.0471929931268,0.855418967234429,1.31090919482895
"13264475856",1.19558561739764,5.32366882937772,2.35232626791439
"13264477253",0.883360915533936,0.90527430108157,0.798363833006109
"13264477889",0.930205665586163,0.543592741550439,0.403046390364453
"13264488396",2.1990462837253,2.72957267158246,2.22060778416158
"13264493095",1.32367707342415,1.94693234737646,1.18850941167735
"13264497133",0.547896150688542,0.34539554932927,0.530159533438306
"13264500962",0.527946220001778,1.50836077563736,1.18311416726795
"13264503123",0.353863661278962,0.863187880915531,0.842564775770712
"13264504253",2.23303967980777,1.44713389378778,2.00612716743835
"13264504619",0.41197922989068,0.641391900089944,0.671274590664196
"13264512215",0.697211369476793,0.379995906880045,0.433307596814177
"13264522592",0.221658072269343,0.150683877644154,0.31071643960416
"13264526446",0.902866911037982,0.451852211445263,0.398126526474433
"13264527839",0.497422913868824,0.400142720248154,0.46029633521248
"13264532278",0.845028865805576,0.301884735873182,0.341404598347656
"13264532324",0.702162286338023,0.696433784849,1.1399789849396
"13264534193",0.37936898037611,0.596068344779011,0.392003662957029
"13264534448",1.50580164598625,0.682666662188321,0.774894527440289
"13264534955",0.295871764747949,0.320052479780626,0.341677684002768
"13264544730",0.398604015776948,1.15602571370753,0.0974985559582579
"13264547282",1.63036471969553,1.05158287140114,1.29723700298558
"13264549803",1.04077201454454,1.26509709436834,0.618854770169232
"13264556813",1.13740891714811,1.44727881295489,1.01317345566179
