"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13234672582",0.55738422408099,2.57159003876706,5.10219927816549
"13235243131",2.05818967319555,1.00199787575928,0.742235668502698
"13235245779",1.82972525389035,2.56301836924769,2.38966989075136
"13235246635",1.48208694766654,0.653710392419653,1.07877852860788
"13235246851",4.42100782502981,2.76334648781288,1.53249329551043
"13235246909",1.2640231036206,0.386552239728308,0.671250793999252
"13235247306",1.47687344665026,4.52788108229915,6.15023655065461
"13235250477",1.06318019607567,1.01893464144727,1.1965945110312
"13235251068",0.287104932367405,0.753524160216863,1.2130469707426
"13235252251",1.50200040615495,1.57222312751338,0.992574518292532
"13235252804",0.428146392535156,0.895422812862664,0.756078007194113
"13235252995",0.57137164812223,0.534004817724487,0.415291690675586
"13235253077",1.71493222656893,1.24002515348146,1.87185023731094
"13235253270",3.61759356507517,2.26120071060496,1.90598096091197
"13235255770",0.498734627025632,0.319280844065627,0.202373401303098
"13235256025",2.6171286219905,1.79392602391339,1.53168443217854
"13235258851",0.216764382912332,0.238770096213408,0.325853583597547
"13235260129",0.165578979044989,0.486552210227064,0.827923637654203
"13235262060",0.61924134078279,1.17814829284406,0.618484956148448
"13235264816",1.51674947184254,1.20807846748524,0.648941607915072
"13235266152",1.75756109649658,3.84602389879008,2.30902220248458
"13235266334",1.65447099432324,2.14924635365334,2.24926442356913
"13235267313",0.955547973566603,1.05327610629838,0.690807830851614
"13235272074",0.533936906053866,0.443710640539958,0.537040073256455
"13235280637",1.95618226050254,2.12362757890098,2.12640308219036
"13235283480",2.02103146230328,2.92690915800913,2.41504088557112
"13235286625",0.120214354126205,0.172195572239793,0.226224467450868
"13235286865",0.752884475637091,1.01918944203051,1.09775517432431
"13235287699",0.658945634531783,0.335114663709,0.301369765822478
"13235293942",1.80357753563828,1.19620036497289,1.59295754458886
"13235296919",1.1023954254324,1.14728340644814,0.690109000977398
"13235298661",1.35371586806551,1.19247448306605,1.33976932098674
"13235299014",0.630367267989244,0.496798879779584,0.583005390620377
"13235299266",0.263247894711927,0.306555887023149,0.41017980490839
"13235299314",0.76543278969845,0.353091890097836,0.277775756176162
"13235300421",1.06370574840792,0.970491627723474,0.894736769978708
"13235304433",0.361357483727385,0.586696808036442,0.402299014208763
"13235305176",0.412725307839078,0.414092821274017,0.423320136601968
"13235316114",1.45372756945363,0.92529442238567,0.921729044659007
"13235321189",2.9874160794458,2.33979451841643,3.54133938032547
"13235322179",0.562395829771277,0.774939902177093,0.84420403175434
"13235324062",0.287736612481054,0.615771992595975,0.598283918069872
"13235325185",0.508476636063228,0.573326915521955,0.735107189962022
"13235331176",0.619517584779534,0.456501357410546,0.625419478349921
"13235336734",1.08339573937614,1.58563372902123,1.51527080703799
"13235337489",0.748785781634626,0.581504958815136,0.669329273737393
"13235337822",0.652761203830787,0.561053895114141,0.533732481922702
"13235348553",2.51274975816294,2.98751997339856,2.86160442145453
"13235349298",1.23734140093289,2.52434030013984,1.88983990588439
"13235351705",1.00801085014396,0.279723449986616,0.377136332786684
"13235368500",3.40048247054877,2.60401502344555,1.62974777364283
"13235371109",1.01988166943634,0.888306984504674,1.23909936681933
"13235371755",0.415214732086554,0.473466305995267,0.449148269960911
"13235378184",0.559064782330409,0.308589245524892,0.801352457765451
"13235379336",1.05008753396852,1.41743300549478,0.864795070467006
"13235383332",0.286381677191865,0.530787101565489,0.492276136056775
"13235386132",1.18694429134304,0.809130308985989,0.597209919997743
"13235401915",3.47318020464464,1.65348478946962,0.984206563909679
"13235415388",2.42709730083685,1.7507985638901,1.31139868473559
"13235420935",2.51239722246267,1.46153470132604,1.91810888061659
"13235446778",0.658212728877613,1.08521777944242,1.04651424821547
"13235452712",1.2809421921888,3.07967675244738,2.11730950090978
"13235452761",20.7637998991631,NA,NA
"13235461432",0.503269144023844,0.79581323879266,0.694056199392836
"13235495640",0.719914023206817,1.11883628434523,1.03908470795936
"13235497183",0.300895209445512,0.163139627857989,0.265996062255519
"13235501307",1.76762056629922,1.61343043841719,1.55505442028193
"13235505029",0.582941355640224,0.572958983219633,0.435236350136958
"13235510282",0.69261675559681,0.474821528969333,0.657406538071194
"13235516252",0.375475262985429,0.65358016915559,0.335084684810543
"13235516919",2.06768894398827,3.47749310939733,3.35829386895413
"13235521836",0.443968852495848,0.752829997030103,1.01668497375323
"13235523264",0.797145101680192,0.464344819988812,0.590007191537511
"13235525757",0.241494546061409,0.418744237882796,0.233046230561943
"13235526353",0.318710554859436,0.420037541479637,0.392224999381552
"13235529515",0.972744507421941,0.247801814578863,0.160513477619973
"13235533722",0.972512250618852,1.11828618291423,1.86669089350934
"13235533853",2.39500333946175,0.66657452443994,1.27086023979793
"13235534430",0.93215905285409,1.33145975679491,1.45466940720852
"13235535620",10.4097964509659,NA,NA
"13235540962",0.746615613575343,0.393381313834953,1.00282531204374
"13235547103",2.24914763472641,1.01157776185416,1.36383369050321
"13235552069",0.992099132181614,0.461449468219809,1.09056980194985
"13235561823",0.620865499940566,1.4293367951942,1.11724458105423
"13235564097",0.836051325831469,1.09093591324598,1.24082460498433
"13235564109",0.509681112223775,0.284287812568743,0.193764398639991
"13235564337",0.460210878409582,0.557703295294982,0.363988491327701
"13235565451",0.312229890913651,0.697699937529159,1.03135788598431
"13235565459",0.258073001468685,0.246566089016524,0.460668773340848
"13235565543",0.271969756483579,0.412119574045201,0.885210554245507
"13235567304",4.2135696133426,3.47501676164485,2.43759458350056
"13235567387",0.824122587765686,0.619526828611524,0.655065023557648
"13235569045",0.616021017655813,0.625244960184751,0.271697423594058
"13235570868",0.241494546061409,0.684501573252501,0.346594641385951
"13235571571",1.32386478819607,2.16531212568657,1.1630845852465
"13235585539",0.65816739095664,0.632872857904264,0.792371063957105
"13235590775",1.31870033546038,0.464305153189281,0.566421833772266
"13235594463",0.45219104756019,0.834191058883158,0.788229395362648
"13235595463",2.08337489687555,4.19751293115109,2.20266387599024
"13235595968",2.07052732076557,3.33899019526994,4.41956381657729
"13235599094",0.287981746485412,0.311510809858787,0.419316843551923
"13235603574",0.34620749929726,0.181616122266803,0.42735009615525
"13235609198",2.31334671002101,3.03035963113746,2.52220717371526
"13235611579",0.917390778208093,1.11920236183518,0.470915526391499
"13235615319",0.519266344046297,0.29791186296193,0.583456610243196
"13235615654",0.791898692187064,1.88865535533718,0.683271190049904
"13235615844",2.98405866172967,0.805723196917491,0.476743589924212
"13235616427",1.99913738832833,3.30624919306336,1.68940382088222
"13235618163",0.441238354000475,0.630625296452865,0.767136549742477
"13235620168",1.82319006763255,1.27215643192132,0.892115145177457
"13235622128",0.886934163490709,0.957346788879012,2.05901960282814
"13235623401",0.238837695910001,1.00721969806142,0.614061750464822
"13235630825",0.616021017655813,0.202388462819163,0.135948234872934
"13235630854",1.91020455586791,0.792937236056317,1.08693361735487
"13235636108",0.88006019166326,0.245948913229152,0.221910398758265
"13235636566",0.217719052677748,0.249915879456835,0.331055607355905
"13235639606",0.530408962461211,0.266743708419504,0.483250226814788
"13235640133",0.258923434683847,0.195041056708615,0.255100464128517
"13235641941",1.19826493083296,0.684100330506143,1.18341195770712
"13235644836",0.678870932328657,0.568038641956466,0.811658179942685
"13235648705",0.599134158565653,0.976517102623742,0.700859506908288
"13235650410",0.642065472779881,0.433953590502665,0.632220650027428
"13235651214",1.49130001628465,1.06658950388471,2.09024424410436
"13235651929",0.506455406625308,0.87960633241753,0.645604869086894
"13235653023",2.98408046858962,2.37171794423244,5.07652460533491
"13235656033",0.298744482458492,0.488113892385212,0.462492197964272
"13235657124",0.526612796827766,NA,NA
"13235657903",0.717692008430268,1.03533092005791,1.33339508218165
"13235659686",0.258073001468685,0.205650054560658,0.456353109083876
"13235663338",1.28018068819421,1.56166158485079,1.61235183332555
"13235663686",0.697073989350264,0.611400072413921,0.626801972325113
"13235668457",0.496263519286876,0.284487698379134,0.296365187542335
"13235668601",1.45058541177626,1.65451728486069,1.24779248908577
"13235669621",0.48695278640097,0.580983211046719,0.170404028812337
"13235675439",0.767148569407606,0.570138749786359,0.746027453062785
"13235675745",0.411456480600968,0.293305869133463,0.664535162638006
"13235675812",0.57137164812223,0.534004817724487,0.415291690675586
"13235677609",1.882663666874,1.51721485671783,4.70787456980905
"13235678678",0.781752632092339,0.744126374132765,0.652950021504631
"13235680038",0.365365056000757,0.267836258305849,0.423622295071665
"13235680333",1.68909198321213,1.83049181375679,1.39500359031643
"13235680910",0.605625417370596,0.876972636716913,1.62372806359161
"13235682963",0.474233346277217,0.597039068900728,0.674560807198009
"13235683205",1.22392291438575,1.22399440185741,1.31980609825768
"13235683219",1.02065564097301,0.289229259345398,0.594469478265475
"13235684329",1.03084017654599,0.984182067193306,1.46411093393237
"13235686345",1.48553664764921,1.16672591670378,0.823167626847833
"13235686452",1.54646600646271,0.670398212454646,0.66781501563069
"13235687145",0.434360959681949,0.597480043096938,0.67163486989549
