"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13345726172",4.51778681679237,4.17493577747611,4.67521841508566
"13345754200",0.795931745162204,0.698576625660578,0.581810874822213
"13345755034",0.752510620686029,1.26771192306391,0.709216946246179
"13345755219",1.04818422344455,1.89258984704329,1.2211827010734
"13345766321",1.19711515376308,1.96145953511847,2.24583123238414
"13345766335",0.931540672022191,1.91029378920653,2.47934093165051
"13345778463",0.794584814724841,1.19277099776814,1.70235357697687
"13345780827",0.501305114419444,0.645800442035458,0.403656713115646
"13345781453",0.427353177382731,1.18552183928816,0.570180912044112
"13345786002",0.500858058216762,1.00294415395341,1.01363575069676
"13345786025",0.778959071147503,1.10369996604481,1.72418495134163
"13345786129",0.299836079322871,0.327704301646834,0.473746795089627
"13345788407",1.73807412227219,0.611236848632676,0.412705133969997
"13345789721",2.98516615639491,3.92016336265455,3.61310399845029
"13345793805",0.452167463101607,0.878255054489375,0.798467366242238
"13345794306",0.212558740793401,0.603748285347349,0.264572406748343
"13345798099",0.200332266740746,0.226310857042425,0.356731776818271
"13345801738",0.834308125885925,0.872352651945958,1.07300720136283
"13345807850",0.437651737092261,1.28817525072543,1.49675585544913
"13345807942",0.517499151226962,0.681714061494364,0.854704713195938
"13345809350",0.484337308832294,0.295788998080578,0.394215170553376
"13345815676",0.480159759653473,0.443626486738726,1.2592344312615
"13345821639",0.824334728145838,1.268390475232,1.08012627922076
"13345823395",0.706425017468647,0.644654683601028,0.805687960029581
"13345827227",1.23118427883805,0.670464289533894,0.878578934422248
"13345831658",0.417909510365507,0.66744327266839,0.777472030385214
"13345844598",0.124541710261921,0.429833872777752,0.47535450662716
"13345847777",0.398568645133326,0.999799515463369,0.660555125176333
"13345860141",2.26069283641704,0.481443297014581,0.511232500828942
"13345868185",0.211484701889542,0.527497253955907,0.503166727155796
"13345871107",0.238859359823576,0.111303393132588,0.274493659131188
"13345890918",0.947961261120619,0.129433733133622,0.457682253025155
"13345892748",4.23152413929365,3.86102330226389,3.09079192702737
"13345902384",0.769008705270906,0.931166480604782,1.14748027925407
"13345905792",4.51778681679237,3.5125578364059,5.12235212661408
"13345907291",0.567793614101524,1.08391928103595,0.808467198653111
"13345908055",0.642196570305328,0.494989634574174,0.475211668053699
"13345913544",0.530102986840604,0.722571734851758,0.822681063465103
"13345930294",3.24974875739491,1.22056977535937,0.635714928503911
"13345938743",1.72338863960844,0.481046299226175,3.15525486985927
"13345941403",0.46943229486798,0.276875563462711,0.326279605018067
"13345941980",1.2434226221805,1.57181343993981,1.12246056815695
"13345948318",0.72211486633661,0.631214496721969,0.64848354259919
"13345983937",0.899339292279053,0.919203248393599,0.655608482525107
