"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13293478525",0.778260920099875,0.588762472229936,0.352559608582731
"13293986107",0.581929809943985,0.27723383891319,0.207360395524454
"13295774185",1.91802142164798,1.16804272667895,2.01582130494908
"13296487289",0.249299470291316,1.16879304372795,1.10043949652082
"13296572886",1.04893191429965,1.44598717676567,1.53037906310763
"13296578083",1.55753034226165,0.830951407256451,1.35595875002023
"13296578274",0.17602132190554,0.61788802342257,0.624590805787755
"13296579469",0.161570742655294,1.30581091236986,1.36825406262984
"13296581426",5.13225767335899,NA,NA
"13296582531",1.95178935713847,NA,NA
"13296583924",0.472361921902659,0.382599714893021,0.251160713863338
"13296585163",1.65452288955747,3.47133765120525,3.13246654007401
"13296585545",1.17585281881833,1.4257348172729,1.42602288344589
"13296586806",0.922971506814944,0.722472610153507,1.35953306718939
"13296588502",0.55617632118252,0.496363768716698,0.331072957946031
"13296591175",0.531601973762645,0.643995321680417,0.295088749456521
"13296592788",1.70898295843105,0.937072934006872,0.844869001397437
"13296593129",0.501609109237829,1.19427316446184,0.891247823403766
"13296598497",0.383426854926521,0.476378695107261,0.497081471885074
"13296600242",0.83949888195562,0.378892512408326,0.5348645961482
"13296600501",1.0912980940325,1.54876123703573,1.17586534848423
"13296601337",0.761453377356124,1.81394694842399,1.42486235967445
"13296601762",0.608252849096976,1.02834332689261,1.23306987483297
"13296603965",0.560825758306401,0.492429440226467,0.692573210451493
"13296607796",0.380133487351328,0.561859039101104,0.410825234046753
"13296610328",2.14047266251121,2.39510348755029,2.11835171845594
"13296611717",2.01944538282718,0.726595464767656,0.706077724213212
"13296613918",0.649227815101009,0.456544838243942,0.207293396304469
"13296614741",1.70535394336626,0.988113650001027,0.91062174627158
"13296616711",0.465936033819902,0.789659646232472,1.00558477921664
"13296618002",3.2708847538348,0.0596588866724016,0.180445194292723
"13296620241",2.08939815798161,1.69585295114878,1.77766837981296
"13296621535",0.761453377356124,0.909481436383448,0.778186992567158
"13296621677",2.82587228379724,2.01446825298399,1.87517831522011
"13296623286",0.16296079994118,0.399805170434728,0.34604519902797
"13296623423",0.397676153514725,0.50894061835575,0.723609041284935
"13296625286",0.29621660685492,0.256665902469797,0.310043461562548
"13296632168",1.40053270935768,1.02013255328811,1.24484656479861
"13296633007",4.59871862797288,3.81471775746664,5.61918011170125
"13296633751",0.389108817630682,0.267213636045631,0.291052460451829
"13296635198",1.37893789891821,1.95970675221892,1.21058799075664
"13296636139",0.692335069436515,1.11906359580068,0.688051696669937
"13296639134",2.02836120849194,1.77236790087948,2.04265235925122
"13296639946",0.752172637400972,0.90922761857251,1.01237190957396
"13296643393",0.790914909673804,0.731293779964515,1.08704190682966
"13296645485",1.93274956762503,1.58231970638546,1.21955723909474
"13296646882",1.16692761386223,2.62653267589679,3.72892651855308
"13296658093",0.310212049292893,0.103549888926645,0.412363835494545
"13296658984",0.253547157843262,0.341763345540395,0.371641924537637
"13296662517",2.12317262109028,1.13234320019581,0.808879738230461
